Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
203,1765557674662,3204,3204,3204,3204,3204,3204,3204,3204,40,55,47.619049072265625,35,4.761904716491699,0,0,0,7.349559783935547,17179869184,0,9310519296,0
203,1765557674866,3204,3204,3204,3204,3204,3204,3204,3204,38.095237731933594,15.000000953674316,30.000001907348633,52.38095474243164,0,0,0,0,7.349559783935547,17179869184,0,9308815360,0
199,1765557675070,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,25,61.904762268066406,19.047618865966797,0,0,0,0,7.349559783935547,17179869184,0,9307897856,0
204,1765557675270,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,42.85714340209961,38.095237731933594,38.88888931274414,0,0,9.090909004211426,4.761904716491699,7.349559783935547,17179869184,0,9307897856,0
204,1765557675475,3204,3204,3204,3204,3204,3204,3204,3204,40.90909194946289,65,15.789472579956055,25,0,0,0,0,7.466585159301758,17179869184,0,9307897856,0
201,1765557675680,3204,3204,3204,3204,3204,3204,3204,3204,20,45,57.142860412597656,22.72727394104004,0,0,0,0,7.466585159301758,17179869184,0,9361473536,0
204,1765557675881,3204,3204,3204,3204,3204,3204,3204,3204,45,50,42.105262756347656,40,0,4.761904716491699,0,0,7.466585159301758,17179869184,0,9361489920,0
202,1765557676087,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,47.619049072265625,38.095237731933594,40,0,0,0,0,7.466585159301758,17179869184,0,9361489920,0
204,1765557676290,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,63.15789031982422,52.38095474243164,45,0,0,0,0,7.466585159301758,17179869184,0,9361489920,0
199,1765557676494,3204,3204,3204,3204,3204,3204,3204,3204,55,57.142860412597656,47.36842346191406,45,0,0,0,0,6.820219039916992,17179869184,0,9361489920,0
204,1765557676695,3204,3204,3204,3204,3204,3204,3204,3204,55,55,50,30.000001907348633,10,5.263157844543457,4.761904716491699,0,6.820219039916992,17179869184,0,9360965632,0
203,1765557676901,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,55,52.38095474243164,45,0,0,0,0,6.820219039916992,17179869184,0,9361686528,0
203,1765557677105,3204,3204,3204,3204,3204,3204,3204,3204,50,47.619049072265625,40,50,9.523809432983398,5,4.761904716491699,0,6.820219039916992,17179869184,0,9361686528,0
203,1765557677308,3204,3204,3204,3204,3204,3204,3204,3204,30.000001907348633,35,47.619049072265625,31.81818199157715,0,0,0,0,6.820219039916992,17179869184,0,9361686528,0
201,1765557677512,3204,3204,3204,3204,3204,3204,3204,3204,50,50,47.36842346191406,55,4.761904716491699,0,4.761904716491699,0,7.436319351196289,17179869184,0,9361686528,0
201,1765557677714,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,45,52.38095474243164,42.105262756347656,5,9.523809432983398,0,0,7.436319351196289,17179869184,0,9369518080,0
200,1765557677916,3204,3204,3204,3204,3204,3204,3204,3204,35,20,30.000001907348633,47.619049072265625,0,0,0,0,7.436319351196289,17179869184,0,9369419776,0
201,1765557678117,3204,3204,3204,3204,3204,3204,3204,3204,45,30.000001907348633,45,47.36842346191406,0,0,0,5,7.436319351196289,17179869184,0,9367224320,0
204,1765557678319,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,38.095237731933594,50,38.095237731933594,5,0,0,0,7.436319351196289,17179869184,0,9366831104,0
204,1765557678524,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,45,45,35,0,0,0,0,7.807680130004883,17179869184,0,9366831104,0
202,1765557678729,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,47.36842346191406,45,47.619049072265625,0,4.761904716491699,9.090909004211426,0,7.807680130004883,17179869184,0,9360457728,0
203,1765557678933,3204,3204,3204,3204,3204,3204,3204,3204,55,42.85714340209961,45,45,9.090909004211426,0,0,0,7.807680130004883,17179869184,0,9359917056,0
204,1765557679137,3204,3204,3204,3204,3204,3204,3204,3204,40,42.85714340209961,35,20,0,0,0,0,7.807680130004883,17179869184,0,9355739136,0
204,1765557679342,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,31.57894515991211,52.38095474243164,33.333335876464844,0,4.761904716491699,0,0,7.807680130004883,17179869184,0,9355296768,0
201,1765557679547,3204,3204,3204,3204,3204,3204,3204,3204,45,55,47.619049072265625,42.105262756347656,0,5,0,0,7.282390594482422,17179869184,0,9354313728,0
203,1765557679749,3204,3204,3204,3204,3204,3204,3204,3204,45,42.85714340209961,36.842105865478516,30.000001907348633,0,0,0,0,7.282390594482422,17179869184,0,9351757824,0
199,1765557679952,3204,3204,3204,3204,3204,3204,3204,3204,42.85714340209961,35,40,35,4.761904716491699,0,5,0,7.282390594482422,17179869184,0,9351282688,0
204,1765557680153,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,50,50,47.619049072265625,0,0,0,0,7.282390594482422,17179869184,0,9350692864,0
204,1765557680358,3204,3204,3204,3204,3204,3204,3204,3204,55,55,42.85714340209961,40,15.000000953674316,10,4.761904716491699,4.761904716491699,7.282390594482422,17179869184,0,9368715264,0
202,1765557680563,3204,3204,3204,3204,3204,3204,3204,3204,50,52.38095474243164,50,52.38095474243164,10,4.761904716491699,0,0,7.09358024597168,17179869184,0,9370746880,0
201,1765557680765,3204,3204,3204,3204,3204,3204,3204,3204,55,52.6315803527832,50,45,40,5,10,10,7.09358024597168,17179869184,0,9382690816,0
204,1765557680967,3204,3204,3204,3204,3204,3204,3204,3204,52.38095474243164,55,45,55,42.85714340209961,19.047618865966797,19.047618865966797,5,7.09358024597168,17179869184,0,9380429824,0
203,1765557681172,3204,3204,3204,3204,3204,3204,3204,3204,55,47.619049072265625,45,40,15.000000953674316,10.526315689086914,0,0,7.09358024597168,17179869184,0,9380429824,0
200,1765557681376,3204,3204,3204,3204,3204,3204,3204,3204,60.000003814697266,47.36842346191406,47.619049072265625,36.842105865478516,10,9.523809432983398,4.761904716491699,5,7.09358024597168,17179869184,0,9380429824,0
203,1765557681577,3204,3204,3204,3204,3204,3204,3204,3204,55,52.38095474243164,50,47.619049072265625,4.761904716491699,0,0,0,7.240161895751953,17179869184,0,9380429824,0
201,1765557681782,3204,3204,3204,3204,3204,3204,3204,3204,45,50,50,33.333335876464844,0,0,0,0,7.240161895751953,17179869184,0,9460154368,0
202,1765557681984,3204,3204,3204,3204,3204,3204,3204,3204,40,42.85714340209961,63.15789031982422,36.842105865478516,0,0,0,0,7.240161895751953,17179869184,0,9453371392,0
202,1765557682187,3204,3204,3204,3204,3204,3204,3204,3204,61.904762268066406,52.6315803527832,45.45454788208008,47.619049072265625,0,0,0,0,7.240161895751953,17179869184,0,9362718720,0
201,1765557682390,3204,3204,3204,3204,3204,3204,3204,3204,55,45,47.36842346191406,45,20,4.761904716491699,0,0,7.240161895751953,17179869184,0,9364455424,0
