Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1765555324089,3204,3204,3204,3204,3204,3204,3204,3204,95,95.23809814453125,95,95,0,0,0,0,6.886228561401367,17179869184,0,9524101120,0
199,1765555324289,3204,3204,3204,3204,3204,3204,3204,3204,100,100,100,100,0,0,0,0,6.792093276977539,17179869184,0,9525379072,0
201,1765555324490,3204,3204,3204,3204,3204,3204,3204,3204,83.33332824707031,78.94737243652344,75,73.68421173095703,0,0,0,0,6.792093276977539,17179869184,0,9500229632,0
199,1765555324691,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,80,78.94737243652344,80,0,0,0,0,6.792093276977539,17179869184,0,9499082752,0
200,1765555324892,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,77.77777862548828,73.68421173095703,68.42105102539063,0,0,0,0,6.792093276977539,17179869184,0,9499066368,0
199,1765555325093,3204,3204,3204,3204,3204,3204,3204,3204,73.68421173095703,78.94737243652344,73.68421173095703,63.15789031982422,0,0,0,0,6.792093276977539,17179869184,0,9499066368,0
204,1765555325293,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,78.94737243652344,72.22222137451172,68.42105102539063,0,0,0,0,7.056781768798828,17179869184,0,9498935296,0
200,1765555325498,3204,3204,3204,3204,3204,3204,3204,3204,80,80,75,73.68421173095703,0,0,0,0,7.056781768798828,17179869184,0,9498951680,0
200,1765555325699,3204,3204,3204,3204,3204,3204,3204,3204,72.22222137451172,68.42105102539063,73.68421173095703,72.22222137451172,0,0,0,0,7.056781768798828,17179869184,0,9498951680,0
201,1765555325900,3204,3204,3204,3204,3204,3204,3204,3204,75,68.42105102539063,73.68421173095703,70,0,0,0,0,7.056781768798828,17179869184,0,9496330240,0
201,1765555326102,3204,3204,3204,3204,3204,3204,3204,3204,89.47368621826172,83.33332824707031,84.21052551269531,77.77777862548828,0,0,0,0,7.056781768798828,17179869184,0,9496526848,0
199,1765555326304,3204,3204,3204,3204,3204,3204,3204,3204,73.68421173095703,70,75,65,0,0,0,0,6.882617950439453,17179869184,0,9495052288,0
203,1765555326504,3204,3204,3204,3204,3204,3204,3204,3204,73.68421173095703,73.68421173095703,68.42105102539063,72.22222137451172,0,0,0,0,6.882617950439453,17179869184,0,9495232512,0
204,1765555326708,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,66.66667175292969,73.68421173095703,65,0,0,0,0,6.882617950439453,17179869184,0,9494495232,0
201,1765555326912,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,73.68421173095703,66.66667175292969,63.15789031982422,0,0,0,0,6.882617950439453,17179869184,0,9494085632,0
199,1765555327114,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,73.68421173095703,73.68421173095703,68.42105102539063,0,5.263157844543457,20,0,6.882617950439453,17179869184,0,9490677760,0
201,1765555327314,3204,3204,3204,3204,3204,3204,3204,3204,75,73.68421173095703,68.42105102539063,68.42105102539063,0,0,0,0,6.835840225219727,17179869184,0,9489874944,0
199,1765555327516,3204,3204,3204,3204,3204,3204,3204,3204,77.77777862548828,68.42105102539063,68.42105102539063,72.22222137451172,0,0,0,0,6.835840225219727,17179869184,0,9489580032,0
202,1765555327716,3204,3204,3204,3204,3204,3204,3204,3204,73.68421173095703,77.77777862548828,66.66667175292969,65,0,0,0,0,6.835840225219727,17179869184,0,9489547264,0
202,1765555327919,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,70,70,61.11111068725586,0,0,0,0,6.835840225219727,17179869184,0,9488908288,0
204,1765555328122,3204,3204,3204,3204,3204,3204,3204,3204,78.94737243652344,78.94737243652344,66.66667175292969,73.68421173095703,0,0,0,0,6.835840225219727,17179869184,0,9488875520,0
204,1765555328326,3204,3204,3204,3204,3204,3204,3204,3204,80,80.95238494873047,85,80,0,0,0,0,6.783132553100586,17179869184,0,9488793600,0
204,1765555328531,3204,3204,3204,3204,3204,3204,3204,3204,95,94.73684692382813,95.23809814453125,95,0,0,0,0,6.783132553100586,17179869184,0,9488236544,0
200,1765555328736,3204,3204,3204,3204,3204,3204,3204,3204,100,100,95,95,0,0,0,0,6.783132553100586,17179869184,0,9488236544,0
203,1765555328937,3204,3204,3204,3204,3204,3204,3204,3204,95,95,100,100,0,0,0,0,6.783132553100586,17179869184,0,9486794752,0
6,1765555329140,3204,3204,3204,3204,3204,3204,3204,3204,100,100,95.23809814453125,95,9.090909004211426,4.761904716491699,0,0,6.783132553100586,17179869184,0,9539780608,0
