Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1765626934646,3204,3204,3204,3204,3204,3204,3204,3204,50,35,50,54.54545593261719,27.272727966308594,5.263157844543457,4.761904716491699,5,6.005789756774902,17179869184,0,10069000192,0
204,1765626934851,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,55,47.36842346191406,42.105262756347656,26.3157901763916,23.809524536132813,5.263157844543457,15.000000953674316,6.005789756774902,17179869184,0,10091708416,0
202,1765626935056,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,42.85714340209961,42.85714340209961,45,35,20,22.72727394104004,9.090909004211426,6.005789756774902,17179869184,0,10062086144,0
204,1765626935259,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,42.105262756347656,40,38.095237731933594,28.571430206298828,19.047618865966797,10,10,7.328316688537598,17179869184,0,9981886464,0
204,1765626935464,3204,3204,3204,3204,3204,3204,3204,3204,21.052631378173828,20,15.000000953674316,10,47.619049072265625,33.333335876464844,30.000001907348633,20,7.328316688537598,17179869184,0,10022649856,0
201,1765626935669,3204,3204,3204,3204,3204,3204,3204,3204,14.285715103149414,9.523809432983398,10,9.523809432983398,35,15.789472579956055,10,0,7.328316688537598,17179869184,0,10020552704,0
203,1765626935870,3204,3204,3204,3204,3204,3204,3204,3204,47.619049072265625,30.000001907348633,25,30.000001907348633,20,14.285715103149414,10,9.523809432983398,7.328316688537598,17179869184,0,10065625088,0
204,1765626936075,3204,3204,3204,3204,3204,3204,3204,3204,50,50,50,31.57894515991211,45,30.000001907348633,28.571430206298828,10,7.328316688537598,17179869184,0,10034626560,0
200,1765626936280,3204,3204,3204,3204,3204,3204,3204,3204,35,35,30.000001907348633,42.85714340209961,33.333335876464844,14.285715103149414,9.523809432983398,5,7.317288398742676,17179869184,0,10053976064,0
204,1765626936481,3204,3204,3204,3204,3204,3204,3204,3204,20,20,19.047618865966797,10,30.000001907348633,15.000000953674316,5.263157844543457,4.761904716491699,7.317288398742676,17179869184,0,10037002240,0
201,1765626936686,3204,3204,3204,3204,3204,3204,3204,3204,23.809524536132813,15.000000953674316,10.526315689086914,14.285715103149414,10,14.285715103149414,0,5,7.317288398742676,17179869184,0,10014179328,0
201,1765626936887,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,40,38.095237731933594,26.3157901763916,20,20,9.523809432983398,0,7.317288398742676,17179869184,0,10024697856,0
202,1765626937090,3204,3204,3204,3204,3204,3204,3204,3204,55,52.38095474243164,47.36842346191406,28.571430206298828,28.571430206298828,15.000000953674316,20,19.047618865966797,7.317288398742676,17179869184,0,10040852480,0
203,1765626937292,3204,3204,3204,3204,3204,3204,3204,3204,45,42.105262756347656,47.619049072265625,55,10.526315689086914,10,5,0,7.549906253814697,17179869184,0,9986031616,0
201,1765626937496,3204,3204,3204,3204,3204,3204,3204,3204,57.142860412597656,50,42.105262756347656,35,14.285715103149414,0,4.761904716491699,0,7.549906253814697,17179869184,0,9960013824,0
