Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1764500692266,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,47.36842346191406,50,47.619049072265625,90,90.47618865966797,90,80.95238494873047,18.597599029541016,17179869184,0,9972170752,0
201,1764500692467,3204,3204,3204,3204,3204,3204,3204,3204,44.4444465637207,42.105262756347656,31.57894515991211,27.77777862548828,89.47368621826172,83.33332824707031,80,80,18.597599029541016,17179869184,0,9983410176,0
200,1764500692668,3204,3204,3204,3204,3204,3204,3204,3204,20,10.526315689086914,10,10,73.68421173095703,65,61.11111068725586,50,18.597599029541016,17179869184,0,9983475712,0
201,1764500692869,3204,3204,3204,3204,3204,3204,3204,3204,5.882352828979492,5.263157844543457,10,5.263157844543457,72.22222137451172,68.42105102539063,57.894737243652344,52.6315803527832,18.597599029541016,17179869184,0,9983492096,0
201,1764500693071,3204,3204,3204,3204,3204,3204,3204,3204,20,15.789472579956055,0,5.263157844543457,70,65,60.000003814697266,47.36842346191406,21.05555534362793,17179869184,0,9983606784,0
200,1764500693273,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,22.22222328186035,21.052631378173828,15.789472579956055,85.71428680419922,83.33332824707031,80,78.94737243652344,21.05555534362793,17179869184,0,9983754240,0
199,1764500693473,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,15.000000953674316,10.526315689086914,10,77.77777862548828,75,66.66667175292969,60.000003814697266,21.05555534362793,17179869184,0,9974464512,0
200,1764500693673,3204,3204,3204,3204,3204,3204,3204,3204,17.647058486938477,16.666667938232422,15.789472579956055,10.526315689086914,77.77777862548828,73.68421173095703,70,57.894737243652344,21.05555534362793,17179869184,0,9974480896,0
199,1764500693874,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,10.526315689086914,5.263157844543457,5.263157844543457,75,66.66667175292969,63.15789031982422,55.55555725097656,21.05555534362793,17179869184,0,9953329152,0
200,1764500694074,3204,3204,3204,3204,3204,3204,3204,3204,47.36842346191406,36.842105865478516,36.842105865478516,40,83.33332824707031,80,77.77777862548828,75,20.822437286376953,17179869184,0,9936273408,0
200,1764500694274,3204,3204,3204,3204,3204,3204,3204,3204,42.105262756347656,45,31.57894515991211,27.77777862548828,90,95,90,89.47368621826172,20.822437286376953,17179869184,0,9936273408,0
200,1764500694475,3204,3204,3204,3204,3204,3204,3204,3204,31.57894515991211,22.22222328186035,21.052631378173828,21.052631378173828,78.94737243652344,66.66667175292969,63.15789031982422,60.000003814697266,20.822437286376953,17179869184,0,9936273408,0
201,1764500694675,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,11.111111640930176,10.526315689086914,5.263157844543457,68.42105102539063,68.42105102539063,57.894737243652344,50,20.822437286376953,17179869184,0,9936273408,0
200,1764500694877,3204,3204,3204,3204,3204,3204,3204,3204,36.842105865478516,25,20,20,75,65,57.894737243652344,52.6315803527832,20.822437286376953,17179869184,0,10026778624,0
200,1764500695077,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,55,52.6315803527832,55,88.8888931274414,84.21052551269531,80,85,20.56244659423828,17179869184,0,10055483392,0
200,1764500695278,3204,3204,3204,3204,3204,3204,3204,3204,68.42105102539063,57.894737243652344,55,50,94.73684692382813,95,94.73684692382813,89.47368621826172,20.56244659423828,17179869184,0,10055483392,0
200,1764500695478,3204,3204,3204,3204,3204,3204,3204,3204,26.3157901763916,21.052631378173828,11.111111640930176,15.000000953674316,85,84.21052551269531,78.94737243652344,75,20.56244659423828,17179869184,0,10055483392,0
203,1764500695678,3204,3204,3204,3204,3204,3204,3204,3204,15.789472579956055,11.111111640930176,15.000000953674316,10.526315689086914,68.42105102539063,63.15789031982422,57.894737243652344,50,20.56244659423828,17179869184,0,10055483392,0
4,1764500695882,3204,3204,3204,3204,3204,3204,3204,3204,52.6315803527832,55,47.36842346191406,50,84.21052551269531,80,75,65,20.56244659423828,17179869184,0,8722808832,0
